SubjectID,AssignmentID,ProblemID,Label
c310d9645160ce5cc084d231d24d20e5,494.0,104,True
c310d9645160ce5cc084d231d24d20e5,494.0,106,False
c310d9645160ce5cc084d231d24d20e5,494.0,107,True
c310d9645160ce5cc084d231d24d20e5,494.0,108,True
c310d9645160ce5cc084d231d24d20e5,502.0,45,True
c310d9645160ce5cc084d231d24d20e5,502.0,48,True
c310d9645160ce5cc084d231d24d20e5,502.0,51,True
c310d9645160ce5cc084d231d24d20e5,502.0,56,True
c310d9645160ce5cc084d231d24d20e5,502.0,57,True
c310d9645160ce5cc084d231d24d20e5,502.0,64,True
c310d9645160ce5cc084d231d24d20e5,502.0,70,True
c310d9645160ce5cc084d231d24d20e5,502.0,71,True
c310d9645160ce5cc084d231d24d20e5,502.0,112,True
c310d9645160ce5cc084d231d24d20e5,502.0,118,True
c5383525e91474a4e5d7dcfee92c054f,494.0,41,True
c5383525e91474a4e5d7dcfee92c054f,494.0,43,False
c5383525e91474a4e5d7dcfee92c054f,494.0,44,True
c5383525e91474a4e5d7dcfee92c054f,494.0,46,False
c5383525e91474a4e5d7dcfee92c054f,494.0,49,True
c5383525e91474a4e5d7dcfee92c054f,494.0,67,True
c5383525e91474a4e5d7dcfee92c054f,494.0,104,True
c5383525e91474a4e5d7dcfee92c054f,494.0,106,False
c5383525e91474a4e5d7dcfee92c054f,494.0,107,False
c5383525e91474a4e5d7dcfee92c054f,494.0,108,False
c5383525e91474a4e5d7dcfee92c054f,502.0,45,True
c5383525e91474a4e5d7dcfee92c054f,502.0,48,True
c5383525e91474a4e5d7dcfee92c054f,502.0,51,False
c5383525e91474a4e5d7dcfee92c054f,502.0,56,False
c5383525e91474a4e5d7dcfee92c054f,502.0,57,True
c5383525e91474a4e5d7dcfee92c054f,502.0,64,True
c5383525e91474a4e5d7dcfee92c054f,502.0,70,False
c5383525e91474a4e5d7dcfee92c054f,502.0,71,True
c5383525e91474a4e5d7dcfee92c054f,502.0,112,False
c5383525e91474a4e5d7dcfee92c054f,502.0,118,True
c5b86fa907b96e38e377ddfe82802cc6,494.0,41,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,43,True
c5b86fa907b96e38e377ddfe82802cc6,494.0,44,True
c5b86fa907b96e38e377ddfe82802cc6,494.0,46,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,49,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,67,True
c5b86fa907b96e38e377ddfe82802cc6,494.0,104,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,106,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,107,False
c5b86fa907b96e38e377ddfe82802cc6,494.0,108,False
c5b86fa907b96e38e377ddfe82802cc6,502.0,45,False
c5b86fa907b96e38e377ddfe82802cc6,502.0,48,False
c5b86fa907b96e38e377ddfe82802cc6,502.0,51,True
c5b86fa907b96e38e377ddfe82802cc6,502.0,56,True
c5b86fa907b96e38e377ddfe82802cc6,502.0,57,True
c5b86fa907b96e38e377ddfe82802cc6,502.0,64,False
c5b86fa907b96e38e377ddfe82802cc6,502.0,70,False
c5b86fa907b96e38e377ddfe82802cc6,502.0,118,False
c5f79d384b8024d5adddb872f9651f38,494.0,41,True
c5f79d384b8024d5adddb872f9651f38,494.0,43,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,45,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,48,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,51,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,56,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,57,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,64,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,70,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,71,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,112,False
c5fe17b7a8d023ade2bbb05e574eef78,502.0,118,True
c77409b2f7dabc444a533b98d9381690,494.0,41,True
c77409b2f7dabc444a533b98d9381690,494.0,43,True
c77409b2f7dabc444a533b98d9381690,494.0,44,True
c77409b2f7dabc444a533b98d9381690,494.0,46,True
c77409b2f7dabc444a533b98d9381690,494.0,49,True
c77409b2f7dabc444a533b98d9381690,494.0,67,True
c77409b2f7dabc444a533b98d9381690,494.0,104,True
c77409b2f7dabc444a533b98d9381690,494.0,106,True
c77409b2f7dabc444a533b98d9381690,494.0,107,True
c77409b2f7dabc444a533b98d9381690,494.0,108,True
c77409b2f7dabc444a533b98d9381690,502.0,45,True
c77409b2f7dabc444a533b98d9381690,502.0,48,True
c77409b2f7dabc444a533b98d9381690,502.0,51,True
c77409b2f7dabc444a533b98d9381690,502.0,56,True
c77409b2f7dabc444a533b98d9381690,502.0,57,True
c77409b2f7dabc444a533b98d9381690,502.0,64,True
c77409b2f7dabc444a533b98d9381690,502.0,70,True
c8720c9e82b818798e7b391fd62adf33,494.0,41,True
c8720c9e82b818798e7b391fd62adf33,494.0,43,False
c8720c9e82b818798e7b391fd62adf33,494.0,44,True
c8720c9e82b818798e7b391fd62adf33,494.0,46,True
c8720c9e82b818798e7b391fd62adf33,494.0,49,True
c8720c9e82b818798e7b391fd62adf33,494.0,67,False
c8720c9e82b818798e7b391fd62adf33,494.0,104,True
c8720c9e82b818798e7b391fd62adf33,494.0,106,False
c8720c9e82b818798e7b391fd62adf33,494.0,107,False
c8720c9e82b818798e7b391fd62adf33,494.0,108,True
c8720c9e82b818798e7b391fd62adf33,502.0,45,True
c8720c9e82b818798e7b391fd62adf33,502.0,48,True
c8720c9e82b818798e7b391fd62adf33,502.0,51,True
c8720c9e82b818798e7b391fd62adf33,502.0,56,True
c8720c9e82b818798e7b391fd62adf33,502.0,57,True
c8720c9e82b818798e7b391fd62adf33,502.0,64,True
c8720c9e82b818798e7b391fd62adf33,502.0,70,True
c8720c9e82b818798e7b391fd62adf33,502.0,71,True
c8720c9e82b818798e7b391fd62adf33,502.0,112,True
c8720c9e82b818798e7b391fd62adf33,502.0,118,True
c876914f82ce54cb533b186afd41166e,494.0,41,True
c876914f82ce54cb533b186afd41166e,494.0,43,True
c876914f82ce54cb533b186afd41166e,494.0,44,True
c876914f82ce54cb533b186afd41166e,494.0,46,True
c876914f82ce54cb533b186afd41166e,494.0,49,True
c876914f82ce54cb533b186afd41166e,494.0,67,True
c876914f82ce54cb533b186afd41166e,494.0,104,True
c876914f82ce54cb533b186afd41166e,494.0,106,False
c876914f82ce54cb533b186afd41166e,494.0,107,True
c876914f82ce54cb533b186afd41166e,494.0,108,True
c876914f82ce54cb533b186afd41166e,502.0,45,True
c876914f82ce54cb533b186afd41166e,502.0,48,True
c876914f82ce54cb533b186afd41166e,502.0,51,True
c876914f82ce54cb533b186afd41166e,502.0,56,True
c876914f82ce54cb533b186afd41166e,502.0,57,True
c876914f82ce54cb533b186afd41166e,502.0,64,True
c876914f82ce54cb533b186afd41166e,502.0,70,True
c876914f82ce54cb533b186afd41166e,502.0,71,True
c876914f82ce54cb533b186afd41166e,502.0,112,True
c876914f82ce54cb533b186afd41166e,502.0,118,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,41,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,43,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,44,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,46,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,49,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,67,False
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,104,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,106,True
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,107,False
c9bd2d5f2fb6cea41198dc6a2f817331,494.0,108,True
cbd7fb1bba4de3486f76147a75f3ec89,494.0,41,True
cbd7fb1bba4de3486f76147a75f3ec89,494.0,43,True
cbd7fb1bba4de3486f76147a75f3ec89,494.0,44,True
cbd7fb1bba4de3486f76147a75f3ec89,494.0,46,False
cbd7fb1bba4de3486f76147a75f3ec89,494.0,49,False
cbd7fb1bba4de3486f76147a75f3ec89,494.0,67,False
cbd7fb1bba4de3486f76147a75f3ec89,494.0,104,False
cbd7fb1bba4de3486f76147a75f3ec89,494.0,106,True
cbd7fb1bba4de3486f76147a75f3ec89,494.0,107,False
cbd7fb1bba4de3486f76147a75f3ec89,494.0,108,False
cd2018beeece5fb0a71a96308e567bde,494.0,41,True
cd2018beeece5fb0a71a96308e567bde,494.0,43,True
cd2018beeece5fb0a71a96308e567bde,494.0,44,True
cd2018beeece5fb0a71a96308e567bde,494.0,46,True
cd2018beeece5fb0a71a96308e567bde,494.0,49,False
cd2018beeece5fb0a71a96308e567bde,494.0,67,False
cd2018beeece5fb0a71a96308e567bde,494.0,104,False
cd2018beeece5fb0a71a96308e567bde,494.0,106,True
cd2018beeece5fb0a71a96308e567bde,494.0,107,True
cd2018beeece5fb0a71a96308e567bde,494.0,108,False
cd2018beeece5fb0a71a96308e567bde,502.0,45,True
cd2018beeece5fb0a71a96308e567bde,502.0,48,True
cd2018beeece5fb0a71a96308e567bde,502.0,51,True
cd2018beeece5fb0a71a96308e567bde,502.0,56,True
cd2018beeece5fb0a71a96308e567bde,502.0,57,True
cd2018beeece5fb0a71a96308e567bde,502.0,64,True
cd2018beeece5fb0a71a96308e567bde,502.0,70,True
cd2018beeece5fb0a71a96308e567bde,502.0,71,False
cd2018beeece5fb0a71a96308e567bde,502.0,112,False
cd2018beeece5fb0a71a96308e567bde,502.0,118,True
ce6c92303f38d297e263c7180f03d402,494.0,41,True
ce6c92303f38d297e263c7180f03d402,494.0,43,True
ce6c92303f38d297e263c7180f03d402,494.0,44,True
ce6c92303f38d297e263c7180f03d402,494.0,46,True
ce6c92303f38d297e263c7180f03d402,494.0,49,True
ce6c92303f38d297e263c7180f03d402,494.0,67,True
ce6c92303f38d297e263c7180f03d402,494.0,104,True
ce6c92303f38d297e263c7180f03d402,494.0,106,True
ce6c92303f38d297e263c7180f03d402,494.0,107,True
ce6c92303f38d297e263c7180f03d402,494.0,108,True
ce6c92303f38d297e263c7180f03d402,502.0,45,True
ce6c92303f38d297e263c7180f03d402,502.0,48,True
ce6c92303f38d297e263c7180f03d402,502.0,51,True
ce6c92303f38d297e263c7180f03d402,502.0,56,True
ce6c92303f38d297e263c7180f03d402,502.0,57,True
ce6c92303f38d297e263c7180f03d402,502.0,64,True
ce6c92303f38d297e263c7180f03d402,502.0,70,True
ce6c92303f38d297e263c7180f03d402,502.0,71,True
ce6c92303f38d297e263c7180f03d402,502.0,112,True
ce6c92303f38d297e263c7180f03d402,502.0,118,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,41,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,43,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,44,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,46,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,49,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,67,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,104,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,106,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,107,True
d0a17b281c3e4eaef6718d891e38cb42,494.0,108,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,45,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,48,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,51,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,56,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,57,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,64,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,70,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,71,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,112,True
d0a17b281c3e4eaef6718d891e38cb42,502.0,118,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,41,False
d169e16da608a6a8d61bc64a2d333e8a,494.0,43,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,44,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,46,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,49,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,67,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,104,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,106,False
d169e16da608a6a8d61bc64a2d333e8a,494.0,107,True
d169e16da608a6a8d61bc64a2d333e8a,494.0,108,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,45,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,48,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,51,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,56,False
d169e16da608a6a8d61bc64a2d333e8a,502.0,57,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,64,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,70,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,71,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,112,True
d169e16da608a6a8d61bc64a2d333e8a,502.0,118,True
d29af1fd577b037033dd1149e816d521,502.0,45,True
d29af1fd577b037033dd1149e816d521,502.0,48,True
d29af1fd577b037033dd1149e816d521,502.0,51,True
d29af1fd577b037033dd1149e816d521,502.0,56,True
d29af1fd577b037033dd1149e816d521,502.0,57,True
d29af1fd577b037033dd1149e816d521,502.0,64,True
d29af1fd577b037033dd1149e816d521,502.0,70,True
d29af1fd577b037033dd1149e816d521,502.0,71,True
d29af1fd577b037033dd1149e816d521,502.0,112,True
d29af1fd577b037033dd1149e816d521,502.0,118,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,41,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,43,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,44,False
d37eb50d868361ea729bb4147eb3c1d8,494.0,46,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,49,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,67,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,104,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,106,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,107,True
d37eb50d868361ea729bb4147eb3c1d8,494.0,108,True
d77314b5c23c087d9b5ed587e88800d2,494.0,41,False
d77314b5c23c087d9b5ed587e88800d2,494.0,43,True
d77314b5c23c087d9b5ed587e88800d2,494.0,44,True
d77314b5c23c087d9b5ed587e88800d2,494.0,46,True
d77314b5c23c087d9b5ed587e88800d2,494.0,49,True
d77314b5c23c087d9b5ed587e88800d2,494.0,67,False
d77314b5c23c087d9b5ed587e88800d2,494.0,104,False
d77314b5c23c087d9b5ed587e88800d2,494.0,106,True
d77314b5c23c087d9b5ed587e88800d2,494.0,107,True
d77314b5c23c087d9b5ed587e88800d2,494.0,108,False
d77314b5c23c087d9b5ed587e88800d2,502.0,45,True
d77314b5c23c087d9b5ed587e88800d2,502.0,48,False
d77314b5c23c087d9b5ed587e88800d2,502.0,51,False
d77314b5c23c087d9b5ed587e88800d2,502.0,56,False
d77314b5c23c087d9b5ed587e88800d2,502.0,57,True
d77314b5c23c087d9b5ed587e88800d2,502.0,64,True
d77314b5c23c087d9b5ed587e88800d2,502.0,70,False
d77314b5c23c087d9b5ed587e88800d2,502.0,71,True
d77314b5c23c087d9b5ed587e88800d2,502.0,112,False
d77314b5c23c087d9b5ed587e88800d2,502.0,118,True
d843407a1a701630bb297c1148229eff,494.0,41,False
d843407a1a701630bb297c1148229eff,494.0,43,True
d843407a1a701630bb297c1148229eff,494.0,44,True
d843407a1a701630bb297c1148229eff,494.0,46,True
d843407a1a701630bb297c1148229eff,494.0,49,True
d843407a1a701630bb297c1148229eff,494.0,67,True
d843407a1a701630bb297c1148229eff,494.0,104,True
d843407a1a701630bb297c1148229eff,494.0,106,True
d843407a1a701630bb297c1148229eff,494.0,107,True
d843407a1a701630bb297c1148229eff,494.0,108,True
d8ec7fefbec9864f0453074a21fc2067,494.0,41,True
d8ec7fefbec9864f0453074a21fc2067,494.0,43,True
d8ec7fefbec9864f0453074a21fc2067,494.0,44,False
d8ec7fefbec9864f0453074a21fc2067,494.0,46,True
d8ec7fefbec9864f0453074a21fc2067,494.0,49,True
d8ec7fefbec9864f0453074a21fc2067,494.0,67,True
d8ec7fefbec9864f0453074a21fc2067,494.0,104,True
d8ec7fefbec9864f0453074a21fc2067,494.0,106,True
d8ec7fefbec9864f0453074a21fc2067,494.0,107,False
d8ec7fefbec9864f0453074a21fc2067,494.0,108,True
d8ec7fefbec9864f0453074a21fc2067,502.0,45,True
d8ec7fefbec9864f0453074a21fc2067,502.0,48,True
d8ec7fefbec9864f0453074a21fc2067,502.0,51,True
d8ec7fefbec9864f0453074a21fc2067,502.0,56,True
d8ec7fefbec9864f0453074a21fc2067,502.0,57,False
d8ec7fefbec9864f0453074a21fc2067,502.0,64,True
d8ec7fefbec9864f0453074a21fc2067,502.0,70,True
d8ec7fefbec9864f0453074a21fc2067,502.0,71,True
d8ec7fefbec9864f0453074a21fc2067,502.0,112,True
d8ec7fefbec9864f0453074a21fc2067,502.0,118,True
d99fa3a9dd5df426e62b19597322920a,494.0,41,True
d99fa3a9dd5df426e62b19597322920a,494.0,43,True
d99fa3a9dd5df426e62b19597322920a,494.0,44,True
d99fa3a9dd5df426e62b19597322920a,494.0,46,True
d99fa3a9dd5df426e62b19597322920a,494.0,49,True
d99fa3a9dd5df426e62b19597322920a,494.0,67,True
d99fa3a9dd5df426e62b19597322920a,494.0,104,True
d99fa3a9dd5df426e62b19597322920a,494.0,106,True
d99fa3a9dd5df426e62b19597322920a,494.0,107,True
d99fa3a9dd5df426e62b19597322920a,494.0,108,True
d99fa3a9dd5df426e62b19597322920a,502.0,45,True
d99fa3a9dd5df426e62b19597322920a,502.0,48,True
d99fa3a9dd5df426e62b19597322920a,502.0,51,True
d99fa3a9dd5df426e62b19597322920a,502.0,56,True
d99fa3a9dd5df426e62b19597322920a,502.0,64,True
d99fa3a9dd5df426e62b19597322920a,502.0,70,True
da441fc259bec560a67460b17f4b657e,494.0,41,True
da441fc259bec560a67460b17f4b657e,494.0,43,True
da441fc259bec560a67460b17f4b657e,494.0,44,True
da441fc259bec560a67460b17f4b657e,494.0,46,True
da441fc259bec560a67460b17f4b657e,494.0,49,True
da441fc259bec560a67460b17f4b657e,494.0,67,False
da441fc259bec560a67460b17f4b657e,494.0,104,False
da441fc259bec560a67460b17f4b657e,494.0,106,True
da441fc259bec560a67460b17f4b657e,494.0,107,False
da441fc259bec560a67460b17f4b657e,494.0,108,False
da441fc259bec560a67460b17f4b657e,502.0,45,False
da441fc259bec560a67460b17f4b657e,502.0,48,False
da441fc259bec560a67460b17f4b657e,502.0,51,True
da441fc259bec560a67460b17f4b657e,502.0,56,True
da441fc259bec560a67460b17f4b657e,502.0,57,True
da441fc259bec560a67460b17f4b657e,502.0,64,True
da441fc259bec560a67460b17f4b657e,502.0,70,False
da441fc259bec560a67460b17f4b657e,502.0,71,True
da441fc259bec560a67460b17f4b657e,502.0,112,False
da441fc259bec560a67460b17f4b657e,502.0,118,False
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,41,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,43,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,44,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,46,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,49,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,67,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,104,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,106,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,107,True
dbc50898cf582dfebd6d7adf4eaf9eb6,494.0,108,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,45,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,48,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,51,False
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,56,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,57,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,64,False
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,70,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,112,True
dbc50898cf582dfebd6d7adf4eaf9eb6,502.0,118,False
dbfce512dcdabc6b6e2724b6ec44efda,494.0,41,False
dbfce512dcdabc6b6e2724b6ec44efda,494.0,43,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,44,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,46,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,49,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,67,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,104,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,106,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,107,True
dbfce512dcdabc6b6e2724b6ec44efda,494.0,108,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,45,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,48,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,51,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,56,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,57,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,64,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,70,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,71,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,112,True
dbfce512dcdabc6b6e2724b6ec44efda,502.0,118,True
dc1913d422398c25c5f0b81cab94cc87,494.0,41,True
dc1913d422398c25c5f0b81cab94cc87,494.0,43,False
dc1913d422398c25c5f0b81cab94cc87,494.0,44,True
dc1913d422398c25c5f0b81cab94cc87,494.0,46,True
dc1913d422398c25c5f0b81cab94cc87,494.0,49,False
dc1913d422398c25c5f0b81cab94cc87,494.0,67,True
dc1913d422398c25c5f0b81cab94cc87,494.0,104,True
dc1913d422398c25c5f0b81cab94cc87,494.0,106,False
dc1913d422398c25c5f0b81cab94cc87,494.0,107,True
dc1913d422398c25c5f0b81cab94cc87,494.0,108,True
dc1913d422398c25c5f0b81cab94cc87,502.0,45,True
dc1913d422398c25c5f0b81cab94cc87,502.0,48,True
dc1913d422398c25c5f0b81cab94cc87,502.0,51,True
dc1913d422398c25c5f0b81cab94cc87,502.0,56,True
dc1913d422398c25c5f0b81cab94cc87,502.0,57,True
dc1913d422398c25c5f0b81cab94cc87,502.0,64,True
dc1913d422398c25c5f0b81cab94cc87,502.0,70,True
dc1913d422398c25c5f0b81cab94cc87,502.0,71,True
dc1913d422398c25c5f0b81cab94cc87,502.0,112,True
dc1913d422398c25c5f0b81cab94cc87,502.0,118,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,41,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,43,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,44,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,46,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,49,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,67,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,104,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,106,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,107,True
dcf531edc9b229acfe0f4b87e1e278dd,494.0,108,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,45,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,48,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,51,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,56,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,57,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,64,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,70,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,71,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,112,True
dcf531edc9b229acfe0f4b87e1e278dd,502.0,118,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,45,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,48,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,51,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,56,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,57,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,64,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,70,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,71,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,112,True
ddeebdeefdb7e7e7a697e1c3e3d8ef54,502.0,118,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,41,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,43,False
def130d0b67eb38b7a8f4e7121ed432c,494.0,44,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,46,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,49,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,67,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,104,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,106,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,107,True
def130d0b67eb38b7a8f4e7121ed432c,494.0,108,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,45,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,48,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,51,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,56,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,57,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,64,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,70,False
def130d0b67eb38b7a8f4e7121ed432c,502.0,71,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,112,True
def130d0b67eb38b7a8f4e7121ed432c,502.0,118,False
def14e8541708294d7558fdf2126ef27,494.0,41,True
def14e8541708294d7558fdf2126ef27,494.0,43,True
def14e8541708294d7558fdf2126ef27,494.0,44,True
def14e8541708294d7558fdf2126ef27,494.0,46,True
def14e8541708294d7558fdf2126ef27,494.0,49,True
def14e8541708294d7558fdf2126ef27,494.0,67,True
def14e8541708294d7558fdf2126ef27,494.0,104,False
def14e8541708294d7558fdf2126ef27,494.0,106,False
def14e8541708294d7558fdf2126ef27,494.0,107,False
def14e8541708294d7558fdf2126ef27,494.0,108,False
def14e8541708294d7558fdf2126ef27,502.0,45,True
def14e8541708294d7558fdf2126ef27,502.0,48,True
def14e8541708294d7558fdf2126ef27,502.0,51,True
def14e8541708294d7558fdf2126ef27,502.0,56,True
def14e8541708294d7558fdf2126ef27,502.0,57,True
def14e8541708294d7558fdf2126ef27,502.0,64,True
def14e8541708294d7558fdf2126ef27,502.0,70,False
def14e8541708294d7558fdf2126ef27,502.0,71,True
def14e8541708294d7558fdf2126ef27,502.0,112,False
def14e8541708294d7558fdf2126ef27,502.0,118,True
df438e5206f31600e6ae4af72f2725f1,494.0,41,True
df438e5206f31600e6ae4af72f2725f1,494.0,43,True
df438e5206f31600e6ae4af72f2725f1,494.0,44,True
df438e5206f31600e6ae4af72f2725f1,494.0,46,True
df438e5206f31600e6ae4af72f2725f1,494.0,49,True
df438e5206f31600e6ae4af72f2725f1,494.0,67,True
df438e5206f31600e6ae4af72f2725f1,494.0,104,False
df438e5206f31600e6ae4af72f2725f1,494.0,106,True
df438e5206f31600e6ae4af72f2725f1,494.0,107,False
df438e5206f31600e6ae4af72f2725f1,494.0,108,False
