SubjectID,AssignmentID,ProblemID,Label
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,41,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,43,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,44,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,46,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,49,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,67,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,104,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,106,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,107,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,494,108,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,45,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,48,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,51,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,56,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,57,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,64,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,70,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,71,False
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,112,True
c8d01afd1e4a742fb48896441f92f6f4f1c21f02b0059b58f21e1c6efb099eb2,502,118,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,41,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,43,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,44,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,46,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,49,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,67,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,104,False
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,106,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,107,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,494,108,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,45,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,48,False
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,51,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,56,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,57,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,64,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,70,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,71,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,112,True
c92956e2fca1ca7ed686bda9b6fc3d11a9e75795107d24b4df9333b5818c4b5a,502,118,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,41,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,43,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,44,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,46,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,49,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,67,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,104,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,106,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,107,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,494,108,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,45,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,48,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,51,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,56,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,57,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,64,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,70,False
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,71,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,112,True
c96a5d8ae5170d9ab1ece6a261b881357860a04dc8d76bc2ca0619cc4d4787ea,502,118,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,41,False
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,43,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,44,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,46,False
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,49,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,67,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,104,False
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,106,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,107,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,494,108,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,45,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,48,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,51,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,56,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,57,False
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,64,False
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,70,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,71,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,112,True
ca1b7797566e850c3e583a2fbda610a51d5504ca9b0d611a0a3e2770c912d52d,502,118,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,41,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,43,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,44,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,46,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,49,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,67,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,104,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,106,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,107,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,494,108,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,45,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,48,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,51,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,56,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,57,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,64,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,70,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,71,True
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,112,False
cb9c781c1377cf1efb68cb9ed6a56076672fc54f47d35adda6a211d23655d118,502,118,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,41,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,43,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,44,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,46,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,49,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,67,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,104,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,494,106,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,45,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,48,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,51,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,56,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,57,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,64,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,70,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,71,True
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,112,False
cdd0ad20946b8bdd886db177aea59e7b1770a2881dd8cbbcdb7dc5adcf5730e1,502,118,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,41,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,43,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,44,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,46,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,49,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,67,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,104,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,106,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,107,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,494,108,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,45,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,48,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,51,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,56,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,57,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,64,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,70,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,71,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,112,True
ced739e4e1a362fc62756d77256feff26dd7710998469ff13eb02104da2038d2,502,118,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,41,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,43,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,44,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,46,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,49,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,67,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,104,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,106,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,107,True
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,494,108,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,45,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,48,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,51,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,56,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,70,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,71,False
cef23c3f251969f778435219b38afa60f2e41b3927e82fa6d43de8c59f93f883,502,118,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,41,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,43,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,44,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,46,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,49,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,67,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,104,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,106,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,107,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,494,108,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,45,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,48,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,51,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,56,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,57,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,64,True
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,70,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,71,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,112,False
cf13a4b65841c7dceb8412708517c5be0cdedb328ac511655c4a95ee813d548b,502,118,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,41,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,43,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,44,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,46,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,49,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,67,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,104,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,106,True
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,107,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,494,108,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,45,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,48,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,51,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,56,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,57,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,64,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,70,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,71,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,112,False
d1d635ae1d95cf0b57cba7b6bff6d45b693428120d558da8747c3a0887190d23,502,118,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,41,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,43,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,44,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,46,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,49,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,67,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,104,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,106,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,107,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,494,108,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,45,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,48,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,51,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,56,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,57,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,64,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,70,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,71,True
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,112,False
d24b87329bb09b449a89676a4e96858c289cdfad521c03fb9ce166a83aceb603,502,118,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,41,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,43,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,44,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,46,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,49,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,67,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,104,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,106,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,494,107,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,45,False
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,48,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,51,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,56,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,57,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,64,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,70,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,71,True
d274893c31d10ef0bc342e59f149963ffff586f70cbf6c8b59325bf97415f62e,502,112,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,41,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,43,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,44,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,46,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,49,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,67,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,104,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,106,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,107,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,494,108,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,45,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,48,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,51,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,56,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,57,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,64,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,70,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,71,False
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,112,True
d36a68faa57e320ce1eaff6a6def575a5337ee480ceab78d2bfc79c986e31760,502,118,False
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,41,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,43,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,44,False
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,46,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,49,False
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,67,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,104,False
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,106,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,107,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,494,108,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,45,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,48,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,51,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,56,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,57,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,64,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,70,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,71,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,112,True
d3cb38860bb2775f1e807bfe8b1610f03016ac63c6b08977188c85ad3f979ceb,502,118,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,41,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,43,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,44,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,46,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,49,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,67,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,104,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,106,True
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,107,False
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,494,108,False
d3f0d126711eb978e948a2cbeb9c2b2b0ffa79541fe717c41575d91f5e21aa61,502,45,False
